Skill category (level 3),2015 (%),2016 (%),2017 (%),2018 (%),2019 (%)
Sales,4.9,4.14,6.05,5.78,5.32
Subject teaching,4.76,4.71,4.41,4.14,4.28
Data science & data engineering,4.61,5.12,5.28,5.21,5.45
Financial management & investing,3.97,3.97,4.15,4.66,4.37
Business management,3.6,3.57,4.82,4.53,4.58
Programming,3.51,4.94,4.74,4.74,4.87
Assembly & maintenance,3.3,2.91,3.08,3.07,3.57
Secretarial assistance,3.01,2.93,2.41,2.55,2.33
Production management,2.93,2.96,2.63,2.64,2.93
Accounting,2.63,2.84,2.94,2.96,3.07
Marketing,2.47,2.39,1.81,2.0,1.9
Business analytics,2.35,2.26,2.06,1.99,1.93
Human resources,2.27,2.23,1.87,1.74,1.7
Construction work,2.26,2.35,2.68,2.11,2.2
Marketing (branding),2.2,2.08,1.21,1.26,1.22
Nursing,2.06,1.76,1.68,1.87,2.06
Engineering,2.02,2.48,2.41,2.49,2.43
Logistics,1.72,1.53,1.29,1.17,1.22
Gardening & landscaping,1.63,1.87,1.6,1.69,1.33
Property management,1.48,1.58,0.88,0.83,0.82
Social work,1.47,1.66,1.41,1.55,1.53
Digital marketing,1.39,1.51,1.25,1.41,1.32
Product management,1.18,1.17,0.95,0.91,0.73
Web development,1.17,1.31,0.96,0.87,0.85
Rehabilitation & general practice,1.12,0.9,1.2,1.33,1.53
Policy,1.1,1.3,0.78,0.79,0.74
Metal processing,1.06,1.17,1.26,1.08,1.26
Housekeeping & personal assistance,0.99,0.89,1.24,1.24,1.24
Machine operation,0.95,0.84,1.03,1.11,0.92
It consulting & research,0.94,1.04,1.16,1.27,1.23
Architecture & landscaping,0.92,0.73,0.77,0.82,0.65
Telecommunications,0.89,0.84,0.93,0.79,0.88
Call centre services,0.87,0.71,0.65,0.56,0.52
Ict security,0.87,0.9,0.9,0.87,0.93
Moulding,0.85,0.31,0.28,0.4,0.32
Laboratory work,0.82,1.0,0.82,0.71,0.74
Clinical psychology,0.81,0.8,0.82,0.84,0.9
Cleaning,0.78,0.62,0.5,0.59,0.65
Vehicle maintenance,0.76,0.59,0.7,0.76,0.58
Hospitality,0.71,0.67,0.42,0.38,0.37
Emergency healthcare,0.71,0.7,0.82,1.03,1.34
Merchandising,0.7,0.86,0.52,0.44,0.43
Food preparation,0.69,0.54,0.78,0.74,0.72
Waitering,0.66,0.56,0.61,0.54,0.54
Electronics,0.61,0.56,0.74,0.6,0.58
Vehicle selling,0.59,0.2,0.16,0.05,0.01
Warehousing,0.55,0.41,0.43,0.42,0.79
Stage design & props,0.52,0.45,0.51,0.49,0.42
Surveying,0.52,0.49,0.68,0.67,0.6
Pharmacy,0.51,0.7,0.95,0.82,0.79
Law,0.51,0.48,0.57,0.64,0.56
Credit services,0.51,0.56,0.47,0.46,0.42
Import & export management,0.5,0.47,0.3,0.27,0.29
Drilling,0.49,0.28,0.31,0.34,0.31
Biomedical laboratory analyses,0.48,0.44,0.45,0.48,0.39
User interface,0.43,0.51,0.49,0.56,0.53
Energy,0.42,0.36,0.25,0.19,0.2
Medical records,0.42,0.36,0.33,0.35,0.33
Insurance,0.42,0.33,0.98,1.15,1.15
Heavy construction,0.4,0.27,0.3,0.37,0.36
Food technology,0.4,0.28,0.39,0.36,0.34
Environment,0.37,0.35,0.37,0.32,0.33
Shop management,0.37,0.51,0.31,0.27,0.25
Oil & gas production,0.37,0.34,0.25,0.24,0.32
Woodwork,0.36,0.31,0.39,0.4,0.48
Education administration,0.35,0.34,0.3,0.29,0.35
Writing & journalism,0.32,0.34,0.32,0.29,0.31
Packaging,0.32,0.37,0.33,0.38,0.44
Tourism,0.32,0.31,0.27,0.28,0.28
Academic & career guidance,0.31,0.45,0.24,0.18,0.24
Social care,0.3,0.3,0.28,0.25,0.27
Shipping management,0.3,0.29,0.29,0.3,0.33
Graphic design & printing,0.3,0.32,0.36,0.39,0.32
Textile production,0.29,0.26,0.26,0.21,0.18
Mining,0.26,0.3,0.3,0.37,0.33
Legislation & diplomacy,0.25,0.24,0.24,0.23,0.26
Infrastructure construction,0.24,0.35,0.29,0.31,0.33
Social service management,0.21,0.5,0.32,0.39,0.4
Optics,0.2,0.3,0.33,0.28,0.32
Audiology & speech therapy,0.2,0.21,0.24,0.26,0.25
Waste management,0.2,0.11,0.13,0.1,0.13
Aircraft piloting,0.19,0.24,0.22,0.18,0.25
Outdoors & youth activities,0.19,0.16,0.19,0.19,0.19
Paper processing,0.18,0.17,0.17,0.17,0.07
Special needs education,0.18,0.17,0.21,0.23,0.21
Curriculum management,0.18,0.3,0.34,0.33,0.34
Agriculture,0.16,0.24,0.22,0.21,0.24
Painting & illustration,0.16,0.14,0.13,0.18,0.16
Emergency operations,0.16,0.19,0.2,0.17,0.23
Land transport operations,0.15,0.11,0.21,0.14,0.14
Forensics,0.15,0.15,0.11,0.16,0.11
Film,0.15,0.17,0.14,0.2,0.16
Translation & interpretation,0.15,0.13,0.16,0.17,0.15
Radiation therapy,0.14,0.14,0.17,0.28,0.18
Languages,0.14,0.24,0.7,0.73,0.58
Vehicle sales,0.13,0.15,0.08,0.06,0.06
Public relations & campaigning,0.13,0.15,0.19,0.23,0.22
Attendant services,0.13,0.15,0.09,0.13,0.13
Event management,0.13,0.13,0.14,0.17,0.14
Confectionery & baking,0.13,0.13,0.14,0.18,0.18
Therapy & patient care,0.13,0.13,0.06,0.07,0.08
Ecology & pesticides,0.13,0.09,0.1,0.1,0.08
Dentistry,0.12,0.11,0.16,0.1,0.15
Security,0.12,0.16,0.06,0.06,0.06
Nutrition,0.12,0.1,0.11,0.11,0.1
General core skills,0.11,0.09,0.23,0.2,0.22
Counselling,0.1,0.09,0.07,0.08,0.09
Nuclear energy,0.1,0.09,0.15,0.14,0.12
Railway operations,0.1,0.11,0.06,0.06,0.09
Cosmetics & clothing selling,0.08,0.07,0.23,0.23,0.22
Sciences,0.08,0.07,0.04,0.05,0.1
Art event management,0.07,0.06,0.05,0.06,0.04
Warehouse management & distribution,0.07,0.06,0.05,0.06,0.08
Performing,0.06,0.03,0.04,0.02,0.03
Religious activities,0.06,0.05,0.04,0.04,0.05
Water & pipeline management,0.06,0.08,0.06,0.06,0.07
Driving,0.05,0.07,0.06,0.04,0.07
Art collection & exhibition,0.05,0.06,0.04,0.04,0.04
Transport planning,0.05,0.06,0.06,0.06,0.08
Leather production (manufacturing),0.05,0.04,0.05,0.04,0.03
Pre- & postnatal support,0.05,0.04,0.1,0.09,0.13
Transport safety,0.05,0.06,0.11,0.11,0.13
Marine engineering,0.05,0.04,0.04,0.03,0.03
Sports education,0.05,0.08,0.08,0.11,0.11
Forestry,0.04,0.05,0.04,0.04,0.04
Library management,0.04,0.04,0.05,0.05,0.07
Photo & video,0.04,0.05,0.07,0.08,0.08
Aquaculture management,0.04,0.06,0.05,0.05,0.06
Bartending,0.04,0.03,0.06,0.05,0.03
